dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.1376365683744285e-07,1.1327852870858844e-07,6.603979102877232e-07,2.2673340216754096e-08,0.035322772672830745,0.03539612847301688,6.793632783298307e-05,0.0009617990962857629,4.944533687306744e-05,0.20558335498329372,0.35287642145781584
f16,2.752862875857729e-07,1.7129404603908044e-07,0.0038402269136396344,0.0001034492340131858,0.035322772672830745,0.03556259452575488,7.964879600277377e-05,0.0034242292715383985,0.0005444479661039074,4.755065323871575,7.822266347210274
bf16,7.913028712275508e-07,4.628416812341293e-07,0.012888390495415118,0.0002921123836067028,0.035322772672830745,0.036064969708846366,8.642217305676353e-05,0.010823152177648822,0.0009197125753056877,2.8601476768483995,4.92354353932624
