dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.2414549752235416e-08,9.23085315221668e-09,4.004854509033067e-08,2.965797168844176e-11,0.9435849315695519,0.943587846014327,5.0211817387011155e-05,4.093250091018891e-06,4.0205953755305085e-06,7.970921151784964,25.371333437771472
f16,3.601870735487427e-08,2.7392433380608832e-08,0.00020752609288538697,1.6358706305932678e-07,0.9435849315695519,0.9425911088812731,6.178234571671203e-05,1.4488849362539214e-05,9.261330409526035e-06,26.339168118690807,103.60746122098614
bf16,5.361212625675377e-08,3.887755359497406e-08,0.0022758619474222857,1.0946965638741886e-06,0.9435849315695519,0.9396598836987535,5.164849483603354e-05,2.775366754021999e-05,2.2488881582673543e-05,14.103539382127568,52.88639258162598
