dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,2.4114945076977607e-05,1.636722805961588e-05,1.5406980820811338e-06,1.8105380355502745e-09,0.7219438132853483,0.7219147648101061,0.00014311967132268062,9.752904679625613e-05,6.317500415713384e-05,10.878680867993971,34.93837708977893
f16,2.551347819653326e-05,1.8177130536875938e-05,0.008209880094195494,1.292099738234016e-05,0.7219438132853483,0.7218771504151672,0.00010445586106467654,8.277737059116688e-05,7.681616486532365e-05,7.380235939312843,17.642490609341568
bf16,2.6536897378755548e-05,2.1685813399943053e-05,0.06718028282345559,0.00011497021546494717,0.7219438132853483,0.7193894566276153,0.0001562232773954602,0.00011450128340464424,9.892220681761497e-05,9.576682123757307,23.06282123215581
