dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.1697908490882632e-05,8.194471804321524e-06,8.389532558761178e-07,1.5282852888075488e-09,0.847327730896212,0.8473389744104168,0.000113717782173576,4.2543079520237186e-05,3.8281036763014475e-05,2.4399571917055414,2.758412405414603
f16,1.176438270781154e-05,7.957629882257159e-06,0.004462611329003117,7.451839901720276e-06,0.847327730896212,0.8471580744574997,0.00010570842442671991,4.379513848888182e-05,2.7740226727704155e-05,1.9710651086438098,2.2014378898322233
bf16,1.0513619419492085e-05,7.962357068378697e-06,0.03605530298892856,4.681094454561554e-05,0.847327730896212,0.8447005668994756,0.0001082324836172195,5.2898419694186144e-05,3.625758581058106e-05,1.5298750645369086,1.8613615745313927
