dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.8924834589216688e-08,1.184953389091549e-08,6.407323941952308e-08,6.258852441864768e-11,0.9065060420194992,0.9066225840504416,8.663555641388379e-05,1.2364590396914599e-05,6.815546376831723e-06,1.4398729364942546,1.2117934790864655
f16,5.075393832766413e-08,4.4300805766149653e-08,0.00031473166095511286,2.40852439656589e-07,0.9065060420194992,0.9058865884045866,8.935468288535227e-05,2.561448937966653e-05,1.4221733851249154e-05,2.113626308683576,3.2121873203542615
bf16,9.630391682977149e-08,6.542322985164126e-08,0.003505481199644722,2.564376796438321e-06,0.9065060420194992,0.9033714881238462,8.304056153520548e-05,5.2874482751736266e-05,2.8790170588260454e-05,1.3059934927912351,1.0102844222335379
