dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.876982108602299e-08,1.1233452019144154e-08,5.276198597587111e-08,3.893401129951315e-11,0.9212944950489007,0.9213690786110984,7.399719819921621e-05,8.62109284830312e-06,5.263618839442353e-06,1.4078068378474038,1.027966509692553
f16,5.459918840700412e-08,3.608551958822483e-08,0.00026638850349919904,1.2554957589062307e-07,0.9212944950489007,0.9205560617590516,6.421594149355213e-05,1.8111208864016594e-05,8.308279440351513e-06,1.156668984280509,0.8869664615994906
bf16,6.73803344570016e-08,3.280296699024335e-08,0.003424393730002888,2.6821523864068805e-06,0.9212944950489007,0.9177567971527364,6.802685246746744e-05,6.781813972837182e-05,3.4187664915173956e-05,1.304427341578905,1.085567622487996
