dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,1.890690614630472e-08,1.0777943862573025e-08,5.071278875515029e-08,2.832286951416664e-11,0.9270892337430006,0.9271229465382357,6.743319843085446e-05,8.218857256708172e-06,3.9915306323040204e-06,2.061911992212278,2.2560645022305645
f16,4.9575852220995435e-08,3.826376651934536e-08,0.0002595303589670548,1.1449412530141863e-07,0.9270892337430006,0.9262798226968614,7.048520852188662e-05,2.3217673245314798e-05,1.3960351528130738e-05,1.8169764582546464,2.4586014861405125
bf16,6.805101483191732e-08,4.6329826921826694e-08,0.002622765365976393,1.5190478445890363e-06,0.9270892337430006,0.9234269209826675,7.954091999034172e-05,5.4508906716754644e-05,2.6400442361015732e-05,3.2763727481665215,5.952747771415432
