dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,2.8533634052881735e-09,3.3870920712972794e-09,6.3846683118937e-08,5.5392393128042797e-11,0.9212325109473459,0.9213707712538718,7.335120025861753e-05,7.2558358948215695e-06,3.6086504834341365e-06,1.7755726561682417,1.744862813069293
f16,1.3977884290495346e-08,1.39959789958711e-08,0.0002785004748483442,2.0609260672490725e-07,0.9212325109473459,0.9211218007859584,6.781742266307929e-05,1.5067136088488023e-05,1.144338537914011e-05,1.7088677203495533,1.612812936243897
bf16,1.49496231224517e-08,1.0462085403657042e-08,0.0023826698602004877,1.2511613712444863e-06,0.9212325109473459,0.9207695552688396,7.413557443248137e-05,2.4961666846912363e-05,1.7915512491237264e-05,1.7422906101251128,1.479440093264339
