dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,3.2763977642123876e-08,2.223621361947377e-08,2.1934356273681735e-07,1.390593971730264e-10,0.724559817518805,0.7245974549804703,0.0001319725306762101,8.512551113835997e-05,2.7690226084334696e-05,1.2188273772964346,1.0115145439729019
f16,1.1608585543756158e-07,8.356031790404245e-08,0.0011228538287406298,6.282146026675303e-07,0.724559817518805,0.7244171438250485,0.00014095822808991656,5.953337898602129e-05,5.008668466385641e-05,1.3009110188905477,1.09076494165202
bf16,2.048141010572638e-07,1.1875894270362103e-07,0.009167190755449422,4.645236640908219e-06,0.724559817518805,0.7240694785754337,0.00010835909189519089,9.678754662680446e-05,6.665750162913139e-05,1.758265765827109,1.6080109013979598
