dtypes,re_mean,re_error,sigma_mean,sigma_error,acceptance_ref,acceptance_mean,acceptance_error,re_M_x_mean,re_M_x_error,re_M_z_mean,re_M_z_error
f32,3.6740254225518007e-09,2.7854433678029104e-09,6.975134745816612e-08,5.552861165928751e-11,0.9066102229901893,0.9066262047563737,6.174092973598525e-05,8.887402524485025e-06,6.103100777768225e-06,3.532761278634011,4.130204450772787
f16,1.3959794133452032e-08,9.011411771644036e-09,0.00035761249832532305,2.4246270768851236e-07,0.9066102229901893,0.9064046682134084,7.176592487506007e-05,1.9259434857050352e-05,1.6635390473998603e-05,3.442786498045669,4.961684177687337
bf16,1.483153796298201e-08,1.0639166205626256e-08,0.0029453787435180403,1.9206724885570214e-06,0.9066102229901893,0.9060779404780978,8.607647181296194e-05,2.4270286090384164e-05,1.3902210257520692e-05,4.232471399656885,5.186721818740513
