# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 655.156                                                               │
# │ └── (98.8%) | LPE_VMC._forward_and_backward : 647.046 s                      │
# │     ├── (23.3%) | MCState.sample : 150.991 s                                 │
# │     │   └── (56.0%) | sampling n_discarded samples : 84.577 s                │
# │     ├── (2.5%) | expect_and_grad_lp : 15.904 s                               │
# │     └── (74.1%) | AbstractLinearPreconditioner.__call__ : 479.170 s          │
# │         └── (99.7%) | LinearOperator.solve : 477.552 s                       │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-66.14840698242188,255.36000061035156,0.04511835798621178,,0.02243661880493164,-1,655.1561483059777
-69.78038787841797,241.6361083984375,0.06140947714447975,,0.5227956771850586,-1,655.1561483059777
-73.96410369873047,221.0469970703125,0.06487979739904404,,0.7479991912841797,0,655.1561483059777
-78.01362609863281,200.4599151611328,0.06508475542068481,,0.8848763704299927,1,655.1561483059777
-81.47444152832031,177.92205810546875,0.05046740546822548,,0.438149631023407,1,655.1561483059777
-84.5473403930664,163.26272583007812,0.05277863144874573,,0.6181734800338745,2,655.1561483059777
-87.18911743164062,147.96624755859375,0.043124016374349594,,0.32367467880249023,2,655.1561483059777
-89.5924072265625,134.47149658203125,0.03708496689796448,,0.170263409614563,2,655.1561483059777
-91.45006561279297,124.66059875488281,0.04617699980735779,,0.6209911108016968,2,655.1561483059777
-93.16267395019531,116.40814208984375,0.045469217002391815,,0.6639425754547119,3,655.1561483059777
-94.48310852050781,110.741455078125,0.041659194976091385,,0.5270496606826782,3,655.1561483059777
-95.70985412597656,104.568603515625,0.04532722756266594,,0.7876474857330322,3,655.1561483059777
-96.824462890625,99.0079574584961,0.03769731521606445,,0.44065576791763306,3,655.1561483059777
-97.81803131103516,94.2938003540039,0.0420018807053566,,0.7261236906051636,3,655.1561483059777
-98.84764099121094,88.23490905761719,0.032016802579164505,,0.2613694667816162,3,655.1561483059777
-99.73165893554688,81.60845947265625,0.03702738136053085,,0.6010087728500366,3,655.1561483059777
-100.67633056640625,75.6492691040039,0.025112690404057503,,0.04633831977844238,3,655.1561483059777
-101.64035034179688,69.29190063476562,0.034644052386283875,,0.6351542472839355,3,655.1561483059777
-102.48054504394531,62.84150695800781,0.03315272554755211,,0.6462299823760986,2,655.1561483059777
-103.34278869628906,57.065818786621094,0.0244152769446373,,0.18458479642868042,2,655.1561483059777
-104.05394744873047,51.06100845336914,0.03082963638007641,,0.7199088335037231,2,655.1561483059777
-104.7647705078125,45.960357666015625,0.025112999603152275,,0.39927756786346436,2,655.1561483059777
-105.48184204101562,40.98299789428711,0.020814409479498863,,0.19279444217681885,2,655.1561483059777
-106.06608581542969,36.550048828125,0.02066778391599655,,0.26591360569000244,2,655.1561483059777
-106.60603332519531,33.50401306152344,0.019879210740327835,,0.2730032801628113,2,655.1561483059777
-107.13935852050781,30.291961669921875,0.02311813458800316,,0.6562670469284058,2,655.1561483059777
-107.57875061035156,27.632843017578125,0.018098995089530945,,0.27689677476882935,2,655.1561483059777
-107.97480773925781,24.79779815673828,0.0206773541867733,,0.6299437284469604,2,655.1561483059777
-108.35997009277344,22.478771209716797,0.02183115854859352,,0.8895077705383301,2,655.1561483059777
-108.67729187011719,20.720745086669922,0.022478673607110977,,1.0981439352035522,2,655.1561483059777
-109.0163345336914,18.915983200073242,0.017358746379613876,,0.5439692735671997,2,655.1561483059777
-109.29472351074219,17.320507049560547,0.01740259677171707,,0.6459019184112549,2,655.1561483059777
-109.55490112304688,15.991901397705078,0.018467256799340248,,0.8976056575775146,2,655.1561483059777
-109.81459045410156,14.742433547973633,0.019220493733882904,,1.1422520875930786,2,655.1561483059777
-110.04943084716797,13.772433280944824,0.0170423686504364,,0.8820674419403076,2,655.1561483059777
-110.23931121826172,12.600411415100098,0.01461335550993681,,0.6106957197189331,2,655.1561483059777
-110.43653869628906,11.833322525024414,0.01246064342558384,,0.35991227626800537,2,655.1561483059777
-110.59078979492188,11.025696754455566,0.015616772696375847,,0.9496275186538696,2,655.1561483059777
-110.75912475585938,10.307125091552734,0.013828244991600513,,0.7158403396606445,2,655.1561483059777
-110.89340209960938,9.613126754760742,0.015308591537177563,,1.0976649522781372,2,655.1561483059777
-111.02323150634766,9.114904403686523,0.012370951473712921,,0.6003581285476685,2,655.1561483059777
-111.14402770996094,8.577885627746582,0.010171663947403431,,0.29046696424484253,2,655.1561483059777
-111.29280853271484,8.185628890991211,0.014172076247632504,,1.1080327033996582,2,655.1561483059777
-111.40443420410156,7.580752372741699,0.011091516353189945,,0.5635294914245605,2,655.1561483059777
-111.51976013183594,7.231575965881348,0.011135117150843143,,0.623664379119873,2,655.1561483059777
-111.58268737792969,6.859351634979248,0.010349579155445099,,0.5233925580978394,2,655.1561483059777
-111.694091796875,6.615514755249023,0.011641539633274078,,0.8425706624984741,2,655.1561483059777
-111.76789093017578,6.539187431335449,0.009170353412628174,,0.34280747175216675,1,655.1561483059777
-111.86572265625,6.653469085693359,0.009526483714580536,,0.3939167857170105,1,655.1561483059777
-111.93671417236328,6.82242488861084,0.009262180887162685,,0.324076771736145,1,655.1561483059777
-112.01948547363281,6.939117431640625,0.010407754220068455,,0.5230331420898438,1,655.1561483059777
-112.08786010742188,7.011890411376953,0.011611434631049633,,0.7601336240768433,1,655.1561483059777
-112.16051483154297,6.974117755889893,0.008959832601249218,,0.25438058376312256,1,655.1561483059777
-112.22004699707031,6.819075107574463,0.009631632827222347,,0.3915677070617676,1,655.1561483059777
