# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total (relevant): 1802.245 | Total (excluded): 2942.629 | Total (all):       │
# │ 4744.874                                                                     │
# │ └── (100.0%) | LPS_VMC._forward_and_backward : 4742.188 s                    │
# │     ├── ⊗ computing sigma : 2942.629 s [EXCLUDED]                            │
# │     │   └── (100.0%) | MCState.sample : 2940.645 s                           │
# │     │       └── (100.0%) | sampling n_discarded samples : 1634.186 s         │
# │     ├── (14.4%) | MCState.sample : 259.659 s                                 │
# │     │   └── (100.0%) | sampling n_discarded samples : 148.805 s              │
# │     ├── (79.6%) | MCState.expect_and_grad : 1431.196 s                       │
# │     └── (6.0%) | AbstractLinearPreconditioner.__call__ : 107.684 s           │
# │         ├── (38.3%) | QGTJacobian_DefaultConstructor : 41.153 s              │
# │         │   └── (100.0%) | jacobian : 40.564 s                               │
# │         └── (61.7%) | LinearOperator.solve : 66.325 s                        │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time,sigma
-509.4677568069104,20.913059754665586,0.07261067350223624,1.1232625754576748,0.016313290119936652,0,1802.245094111131,0.0012076691977576507
-509.37772365791034,20.790734151372988,0.07378887951503531,1.1221705402776274,0.036342186788842046,0,1802.245094111131,0.001292202048916065
-509.37136839752634,21.59402497803697,0.0739989963138952,1.1272809530560877,0.019335501009941414,0,1802.245094111131,0.0011826328935934194
-509.24387868139627,20.55414137665612,0.0733992285981367,1.1221513252478779,0.0368013559815521,0,1802.245094111131,0.001130460533969451
-509.321138928581,20.864786835628017,0.07546543600654412,1.1281452619669874,0.05900046776030843,0,1802.245094111131,0.0012189810741033682
-509.4499786788569,20.788090552029487,0.0732823420035868,1.1291018616742143,0.029071092446489977,0,1802.245094111131,0.0011739306230022302
-509.4077732087889,20.844562634457418,0.07353699017820833,1.1233090050677597,0.03131107193425908,0,1802.245094111131,0.0012952213681395926
-509.3177121684551,20.464203513066295,0.07423694661729764,1.1257844063488356,0.05153783251712185,0,1802.245094111131,0.0015364329438028565
-509.19260537815,20.588364206485426,0.07273855056259396,1.1264855830264742,0.026304878359506567,0,1802.245094111131,0.0011812143361909877
-509.387547510196,20.60192669036806,0.07189918054986581,1.1284976740863875,0.013889798292204603,0,1802.245094111131,0.0011557558592402081
-509.3970182602429,20.568126351001617,0.07149496398625252,1.1232753453577928,0.008962897551448079,0,1802.245094111131,0.0012888861280030439
-509.32461463558474,20.49013108088253,0.0731872903263736,1.1271767187315056,0.03537310726157261,0,1802.245094111131,0.0014827153161343595
-509.22772225572214,20.97042979411937,0.07469130565253386,1.1291810906177449,0.04483214540926017,0,1802.245094111131,0.0012143140820277385
-509.34560790985665,21.437336631304937,0.07246295412861632,1.1206176416535656,0.0016388861010998568,0,1802.245094111131,0.001289259922070452
-509.32483945366994,20.818839941972858,0.06947996842641685,1.1180296868121495,0.0,0,1802.245094111131,0.001516365582779741
-509.3488200554962,20.572307121936422,0.07080001572000198,1.1201533257181533,0.0,0,1802.245094111131,0.0013680667519305404
-509.2881428595068,20.59965871420568,0.07623741359386897,1.133893252094336,0.07783818184656888,0,1802.245094111131,0.0014814498056369891
-509.4062469697716,21.296932060426663,0.07426027238689924,1.1302066907026165,0.03030531836920114,0,1802.245094111131,0.0012527888862190256
-509.20565909101555,21.39347778979228,0.07438374793580867,1.1282370564977455,0.029669146794706558,0,1802.245094111131,0.0013580093731077095
-509.2966881540456,20.825892862790067,0.07312013678324117,1.1302645718728521,0.025775460859950083,0,1802.245094111131,0.0011627860796472485
-509.2570296707475,20.182705236547207,0.06983729991368956,1.1126013207421992,0.0,0,1802.245094111131,0.0012544465632151737
-509.36837103782193,20.807262446016594,0.07369830692211637,1.1238477488465985,0.034601322807624624,0,1802.245094111131,0.0011110084022916326
-509.3309658649723,20.444128061238587,0.07237115206665917,1.1266748479905162,0.02467736878043303,0,1802.245094111131,0.001119832121218653
-509.3707955163624,19.735866598562033,0.07131029980255359,1.125259623898639,0.027689285344054237,0,1802.245094111131,0.001131327277001542
-509.3086096588858,20.652595511494606,0.07332541873348657,1.1208360530506096,0.03316841828964778,0,1802.245094111131,0.001267193590933085
-509.38838943370047,20.228961135907426,0.07430111918430066,1.1259150360240788,0.05891669627007923,0,1802.245094111131,0.0014513902052394616
-509.32969508711636,19.80597177514472,0.07212073402517533,1.1333869517936024,0.037841207028892265,0,1802.245094111131,0.0011194511723776972
-509.32246147282626,20.233816164061697,0.07341825842753938,1.1322536302576267,0.045582346095384585,0,1802.245094111131,0.001142378553368816
-509.3638011103044,21.239459645691774,0.0751811933921179,1.1313685331555219,0.045010562469159576,0,1802.245094111131,0.001151294022820268
-509.17974115585673,19.872350239434528,0.0714770551626436,1.129960789055595,0.026518969084537325,0,1802.245094111131,0.0012247492824866404
-509.2941923382589,20.76223959464798,0.07186538984136281,1.1269688964428852,0.009442678870111076,0,1802.245094111131,0.0012829233082287536
-509.3311852643454,20.49711780062386,0.07263125174178628,1.1285108227798233,0.027089315837781403,0,1802.245094111131,0.0011409782827182158
-509.38080383266333,21.02564892678553,0.07648589764647676,1.1317839900097049,0.06982733618144377,0,1802.245094111131,0.0010748018134527832
-509.33278486068383,20.206770861473522,0.07316160492556466,1.1317905226945382,0.042499676302217404,0,1802.245094111131,0.001195939972971844
-509.30744698317136,20.296020400719343,0.07198328978665357,1.1259902437989668,0.022856418150378977,0,1802.245094111131,0.001207897595037091
-509.514284826824,20.700349455557813,0.07210433818845034,1.1287215190891313,0.014369329955374321,0,1802.245094111131,0.0013238487404179555
-509.39545948480145,20.845873257289213,0.07319904384841698,1.122583741409741,0.02640581213278459,0,1802.245094111131,0.0012876641281752365
-509.3874248463549,20.048579717712776,0.07394921147572006,1.13663227146781,0.05861608331313217,0,1802.245094111131,0.00121940101373032
-509.2827661443546,20.46927066268887,0.07380653972619268,1.1254720544082235,0.045026066207070614,0,1802.245094111131,0.0013505246375180256
-509.34489467056767,20.555430839097482,0.07052208873188012,1.1230560780260719,0.0,0,1802.245094111131,0.0011392455987783254
-509.45485859702245,21.672065563357464,0.07765050692942319,1.1287328437540955,0.06979447923683546,0,1802.245094111131,0.0012081018222740397
-509.3636179419813,20.75944654920291,0.07138740337336638,1.1298238111238281,0.002756103894445472,0,1802.245094111131,0.001329318289824487
-509.2948343223072,20.865347670414693,0.07464943341589407,1.1298272812966776,0.0469622562032419,0,1802.245094111131,0.0013039581162704642
-509.3958102685584,20.70978069428127,0.07323021761366873,1.12975797821296,0.030316453595622184,0,1802.245094111131,0.001135104473427546
-509.32234812256377,20.012881506357733,0.0702708050594353,1.1288588619859807,0.0053243039632875355,0,1802.245094111131,0.0013656747997829303
-509.43369623538746,20.638930797269524,0.07231617276760191,1.1277986250272563,0.018935790676928632,0,1802.245094111131,0.0011383024209288485
-509.2749797702007,19.79300007171569,0.07122164069381587,1.127882705417522,0.024858547443396106,0,1802.245094111131,0.001165169677246839
-509.24080458420144,20.861228672156997,0.0729367582600617,1.1270600676012834,0.022255451778728452,0,1802.245094111131,0.0012453532328225354
-509.3588155093699,20.938292164646924,0.07475688946438336,1.1325276111967466,0.04662707903081664,0,1802.245094111131,0.001155875562521753
-509.3668130927895,21.265639993732055,0.07339897479317474,1.1263827128343686,0.018837648933365037,0,1802.245094111131,0.0011176993585294212
-509.2269530276297,20.56847368219555,0.07443741611613616,1.129667217541302,0.05170950453084644,0,1802.245094111131,0.0011623181473896787
-509.30891738327784,21.207323319737537,0.07335695898320163,1.1265078848692325,0.01966890781402386,0,1802.245094111131,0.0012268627746871799
-509.3139352676911,20.557501452028568,0.0721693912463048,1.1265248253426632,0.01887853687828578,0,1802.245094111131,0.0013087566181315536
-509.4236455374056,19.37274261410657,0.07117077420418796,1.1273281510243627,0.03547872932213392,0,1802.245094111131,0.0013659700918482302
-509.16782699921527,20.568579717502793,0.07030907392221547,1.122261029667784,0.0,0,1802.245094111131,0.0013518585894237694
-509.4054647279144,21.06691260480592,0.07561547667404661,1.132656780123925,0.05584083249209115,0,1802.245094111131,0.001093721653034304
-509.3231865896559,21.398977402574154,0.07489865267341292,1.1322420343303414,0.036889540126954556,0,1802.245094111131,0.001235922053693592
-509.3052265062182,20.219044106925605,0.07194704420183003,1.1286105442718062,0.024318577417771547,0,1802.245094111131,0.001138415726584561
-509.47253005836114,20.78867323335293,0.07359514973564293,1.1264072341654217,0.03358248579944145,0,1802.245094111131,0.0010312332906569884
-509.38294713820665,20.876320336356898,0.07358088729882721,1.1176725527791076,0.031136370181469197,0,1802.245094111131,0.0011846455767054933
-509.28282005702124,21.122570988018815,0.07355641342987701,1.1198121440379603,0.02459514163968346,0,1802.245094111131,0.001530412782646558
-509.31521926868345,20.63300881101043,0.07201256485380521,1.1330869526426237,0.014735293663378446,0,1802.245094111131,0.001149161110532343
-509.33639706743867,20.610736934649793,0.0719946279513094,1.1238365530197127,0.01503484863919391,0,1802.245094111131,0.0012787962756019497
-509.21562735310124,21.53547052740891,0.07813562338728498,1.1321890785205062,0.08059561313729002,0,1802.245094111131,0.0011379662028617014
-509.3953902178855,20.20961911262856,0.07064309926436159,1.1252888889360293,0.005721377979792441,0,1802.245094111131,0.0011887404395664498
-509.3280972448202,20.703831625210004,0.07424314054939789,1.1271643333878512,0.04524525458486983,0,1802.245094111131,0.0011805428220444001
-509.400807386896,21.09760579778043,0.07495350698844354,1.1279269171092041,0.04535675204517109,0,1802.245094111131,0.0011879264952667592
-509.34131228633464,20.593886607419524,0.07416647327782794,1.1269959156267626,0.047024643191415194,0,1802.245094111131,0.0012567791833907084
-509.38500896989086,20.457728316069616,0.07027567326073625,1.116754200393113,0.0,0,1802.245094111131,0.001172847713872926
-509.3613619751247,20.11489117937914,0.07394240160512786,1.132300213726105,0.056671989455927,0,1802.245094111131,0.0013388312999044142
-509.34168078738924,20.44440055671056,0.07306368210477522,1.1260361109731754,0.034759712515842534,0,1802.245094111131,0.0013429693196950602
-509.45515420558377,20.587545436257827,0.07323124025648452,1.1243899322638056,0.033480022248754016,0,1802.245094111131,0.0012294322869775918
-509.3903838544708,20.034880446428357,0.07192703215006531,1.1262859936014549,0.02884387495857965,0,1802.245094111131,0.001159980966253714
-509.37105863802304,19.842328973025012,0.07202477059867658,1.1228937948843722,0.03542799425698229,0,1802.245094111131,0.001168790529555392
-509.28267551354423,20.720044609633483,0.07479525542445042,1.1328622241896626,0.052951913719487376,0,1802.245094111131,0.0011625325997484468
-509.21199890745714,20.60235202546411,0.07358339216170992,1.1277301261984303,0.038236019811691335,0,1802.245094111131,0.0012468951962965689
-509.32720842060604,20.681379413627035,0.07202253265398961,1.1212739681283257,0.013673579377646017,0,1802.245094111131,0.00113737663608202
-509.45340182510506,19.841304636621818,0.07177046315926296,1.1267813176075054,0.03168110301878435,0,1802.245094111131,0.0010884667016631375
-509.47346897488194,21.171196652629966,0.07577272073111377,1.1333689770147715,0.05540567011198194,0,1802.245094111131,0.0012386888462584326
-509.31735156186346,20.5197041593065,0.07074638073409482,1.1259939454533108,0.0,0,1802.245094111131,0.0011039602902179306
-509.29857958457694,20.9098937215939,0.07490434350341439,1.1227790839456482,0.04953091664550169,0,1802.245094111131,0.0012569093367264398
-509.22937415259736,20.45521595767704,0.07327850123576621,1.125249903311423,0.03762448507781713,0,1802.245094111131,0.0012684240337506839
-509.41194369934743,20.35170399966278,0.07325155475180523,1.1346390486997058,0.03996159144346079,0,1802.245094111131,0.0013456553212386254
-509.2787511800825,20.70771116444521,0.07367537267112298,1.119853276148858,0.03683711801909939,0,1802.245094111131,0.001323963602521772
-509.32975763116866,20.563670701508574,0.07233857777457138,1.130041857754966,0.021157801858921577,0,1802.245094111131,0.0012115500133566375
-509.4369274103283,20.469465012332662,0.07389186634132097,1.1251256360734663,0.046281800516894345,0,1802.245094111131,0.0012065056878238474
-509.2755564591986,20.141282391288115,0.07205136966114477,1.1174671916240733,0.02787040702308341,0,1802.245094111131,0.0013611042763720998
-509.37193247341463,20.133630191608795,0.07329928689739201,1.1298586392611403,0.046521641486308885,0,1802.245094111131,0.001185485624902105
-509.33154669765236,20.13969434844463,0.07196706630555191,1.1222079573702002,0.026677391230652936,0,1802.245094111131,0.0015390530580841532
-509.362198309831,20.050220021642556,0.07310557777886105,1.1372251785922984,0.04589841992067223,0,1802.245094111131,0.0013410028693704576
-509.3884664391698,19.90465752288251,0.070899775443963,1.1310939905627209,0.017207676432410723,0,1802.245094111131,0.0011186176983177336
-509.37853052221135,19.71440904292923,0.07090149277213725,1.1255225271687843,0.02222414441779197,0,1802.245094111131,0.0012040060055960406
-509.35607450535315,20.920146203140376,0.07505846356927819,1.1367694695079185,0.05152420525586965,0,1802.245094111131,0.0014069177102017873
-509.27229932641586,20.46814075860396,0.07354274468315734,1.1316580977696824,0.04116690010515478,0,1802.245094111131,0.001259976889864932
-509.274258326696,20.282196549301588,0.0717281067315352,1.1251632552787698,0.019509747730838578,0,1802.245094111131,0.0012703183320239573
-509.38535949776065,21.002635339499054,0.0746098347007209,1.1293766354037367,0.04281059498912476,0,1802.245094111131,0.001309419897142053
-509.3776186029227,20.007381641478773,0.07133167152669183,1.115687833265977,0.020840201168248473,0,1802.245094111131,0.001199100666862637
-509.27496573176575,20.68376022494973,0.07145450681113483,1.1232553982672846,0.005544872287085334,0,1802.245094111131,0.001245733720629073
-509.35071039030095,20.12324776352448,0.07109440625219147,1.128019261215116,0.014402109597996815,0,1802.245094111131,0.0014011126698015809
-509.20275952466875,20.288866924480192,0.07137542558031597,1.1234765730292708,0.014244410910826288,0,1802.245094111131,0.0011150466821852902
-509.2612309150684,20.38391907668982,0.07330368129778989,1.131726306331795,0.0398757700822745,0,1802.245094111131,0.0010732954870668217
-509.392440049292,21.267999218216964,0.07439247295731344,1.1225514962941063,0.0329191274969991,0,1802.245094111131,0.0011557938301243222
-509.2969774848128,20.789320439951247,0.07331402482549142,1.1219815859036248,0.029497340875311973,0,1802.245094111131,0.001432617616198895
-509.30947869475045,20.407588320571968,0.07200755364542032,1.1273944257985729,0.020348588511435284,0,1802.245094111131,0.001255849927005984
-509.3188888990836,20.26502470928777,0.07186976777504632,1.1204013341812287,0.022005763170462878,0,1802.245094111131,0.0011666715723314932
-509.36372077204,20.063604384034154,0.07209702893535398,1.132583947520584,0.03058593434908663,0,1802.245094111131,0.0011935360439300964
-509.22601629712517,20.664688957216484,0.07669127127301249,1.1339361324069706,0.082898521055634,0,1802.245094111131,0.0011099250483111792
-509.32700384559865,21.053820624592674,0.07255635619591756,1.1230012784278993,0.012094324002957735,0,1802.245094111131,0.001161411431503397
-509.3821834954022,21.131042624779408,0.07485998044265631,1.1310021848314558,0.04313581907885511,0,1802.245094111131,0.0012239251915711624
-509.45384611522377,20.514254299995834,0.07075722562352547,1.128803253144224,0.0,0,1802.245094111131,0.001343269122705259
-509.4153364505147,20.735588128757765,0.07344327535630628,1.1262630032906875,0.032742897230242596,0,1802.245094111131,0.001149563883919548
-509.3923213860397,20.382523617578734,0.07255623129096057,1.1312312541998228,0.028958293984528427,0,1802.245094111131,0.0013416744778540059
-509.3388170239475,20.57399841163389,0.07334749302546235,1.1323880008160094,0.03552752717235552,0,1802.245094111131,0.0011412478443853398
-509.2789305104919,19.941548847699213,0.07254481374225227,1.1272196450512617,0.04048519922677907,0,1802.245094111131,0.0011306824113944624
-509.41714377162975,19.97777229255148,0.07170254792610416,1.1280862592831151,0.02705030682088827,0,1802.245094111131,0.0011164044394155197
-509.37952598422197,20.258397270325073,0.07285268717816235,1.1294675446899871,0.03655719090258214,0,1802.245094111131,0.001200406045780518
-509.39611139832647,20.630859848586205,0.07400498753394542,1.1240374223724592,0.0436690411719628,0,1802.245094111131,0.0014185006021239913
-509.30084055401454,21.404958879682624,0.07461422819130895,1.1280998028959102,0.03267075856538948,0,1802.245094111131,0.001288287198987091
-509.19352096356766,20.02243845609445,0.07216581704381918,1.1271237609158726,0.03269184818687254,0,1802.245094111131,0.0012276619979292574
-509.3039971147759,21.30398096297654,0.07428085477484288,1.1259234318232392,0.030423763067223053,0,1802.245094111131,0.0011975078905315075
-509.44107212676164,20.52269084539411,0.07194229325562933,1.1293371457417187,0.016492719616396645,0,1802.245094111131,0.0012140802238607717
-509.2918533485261,21.185380360661604,0.07688649390061987,1.1337396789347922,0.0714704793532378,0,1802.245094111131,0.0012850449792643427
-509.29462168459935,20.8202379855204,0.07385854187733733,1.1307002467659308,0.036593888420404896,0,1802.245094111131,0.0012070252545470954
-509.26228395440774,20.907949907966984,0.06955343740505049,1.1161121143957675,0.0,0,1802.245094111131,0.0013069638050741453
-509.34421903755225,19.895205103847324,0.07298465646500868,1.1321451594211793,0.048333358992523556,0,1802.245094111131,0.0011467433910475223
-509.36413649810106,19.898155191241926,0.07004882630799002,1.116437196737245,0.005031962254426037,0,1802.245094111131,0.0014083648468051864
-509.32016907532676,20.835579000844945,0.07412306931679864,1.1272412584174545,0.04004651470769427,0,1802.245094111131,0.0011335868125028018
-509.3108787346337,20.47005732571359,0.07421246353221396,1.129477206160312,0.0510164830149612,0,1802.245094111131,0.0011824706667906786
-509.4000399911966,20.503159872476452,0.07403242254318679,1.1345068719125364,0.0474608609231687,0,1802.245094111131,0.001173799428933538
-509.2474843097953,20.31152090339656,0.0733461214271564,1.1248937493994553,0.04242764382727726,0,1802.245094111131,0.001219226488862115
-509.1427303562574,20.407184287273655,0.07247801185515061,1.1262153720834545,0.027180586955281583,0,1802.245094111131,0.0012783570452076162
-509.27200584680685,20.08026017067683,0.07031114633824431,1.1279499616409197,0.004207119983040353,0,1802.245094111131,0.0011453480100888601
-509.3306286922098,19.659927832314903,0.07096811450592368,1.121826299111625,0.024655907097015373,0,1802.245094111131,0.0011677532947178871
-509.34793043074694,20.766708742220338,0.07221302228347917,1.1223420780993112,0.014272526060272739,0,1802.245094111131,0.0012323020953367483
-509.3815849233252,21.025750868858513,0.07474242198686373,1.1353982023915015,0.04414265550936536,0,1802.245094111131,0.0011265737501854926
-509.31695498115096,21.29539890734872,0.07384351952429327,1.121462413287087,0.02440756513140052,0,1802.245094111131,0.0012861592265537003
-509.2771590559497,20.80730431042277,0.0711824853418891,1.1199192152697943,0.0,0,1802.245094111131,0.0013457791398377764
-509.257479001016,21.030725386764335,0.07433416743791728,1.1279041690184184,0.03808720216734052,0,1802.245094111131,0.00125351037249329
-509.3875188038713,20.910817556627634,0.06993159738643791,1.119284689703011,0.0,0,1802.245094111131,0.0011096586531256032
-509.4384802717621,20.605053149102016,0.07296546737290752,1.1264681688097347,0.02916480397228638,0,1802.245094111131,0.001076677785190043
-509.2857189223733,20.667355892012772,0.07354601807476296,1.121844672434224,0.035998238592834464,0,1802.245094111131,0.0011291625471826269
-509.3239603658127,20.13349012557498,0.07216981874512159,1.1262279868273555,0.02981239617602338,0,1802.245094111131,0.0012014936325656766
-509.12280739147104,20.35108687605655,0.07178174285267573,1.1237577722449665,0.0185257657901835,0,1802.245094111131,0.0012146473719960875
-509.2787336607061,20.547582512853886,0.07217855940894617,1.1233376453343835,0.019260920503317736,0,1802.245094111131,0.0013084758531616582
-509.35659161897996,20.780601433837607,0.07184548965678542,1.126435873848531,0.008710682514996071,0,1802.245094111131,0.0013190207506915245
-509.3891937151294,20.468442179147544,0.07180232659342677,1.1271984535954647,0.01584852784829638,0,1802.245094111131,0.001189523622132154
-509.21843668985014,21.123256492562295,0.07330067619963813,1.1198237058402551,0.0209368046459375,0,1802.245094111131,0.001430290970918158
-509.43389517509013,20.355496361433307,0.07170967887993235,1.1225911977041727,0.01737305980130377,0,1802.245094111131,0.0015036979322675154
-509.40127245567345,20.391097262854938,0.07321760651948635,1.1359574821517326,0.03841904272103602,0,1802.245094111131,0.001179927758680084
-509.36547709413014,19.84520458834697,0.07306392204781402,1.12546405054613,0.050909592450273156,0,1802.245094111131,0.0012429703595677939
-509.3756257271922,20.231895534575173,0.07122188917492021,1.1289430571829442,0.013476245338586601,0,1802.245094111131,0.0011855844311087084
-509.39238532914226,19.912959154656143,0.07216560195163786,1.1286791543980244,0.03561733764881403,0,1802.245094111131,0.0011854862987608064
-509.291771947006,20.52959703808524,0.07359353568607263,1.1336470675026578,0.04029240694430747,0,1802.245094111131,0.0012530550635193134
-509.4553835133109,20.14074048968696,0.07136937884551624,1.1221663461214662,0.017938688217412735,0,1802.245094111131,0.00145283190484374
-509.2884135013913,20.32934517271979,0.07103404321624812,1.1246142998007331,0.008322850425790285,0,1802.245094111131,0.0013873245423238012
-509.4552468842911,20.104577841251984,0.06991011280753517,1.1217905849799386,0.0,0,1802.245094111131,0.0012551531537964853
-509.34754463791757,21.34352665550115,0.07333881754382926,1.1246629214453994,0.016097289771647372,0,1802.245094111131,0.0011943829340224786
-509.40540258399994,19.37325758624905,0.07212424405587904,1.131872811877796,0.04990775968911376,0,1802.245094111131,0.0012792399366139966
-509.3194988769732,21.005345473388456,0.07402369767081439,1.131492392121689,0.034246486121672026,0,1802.245094111131,0.0013371542273414557
-509.39881687126905,19.124624612685665,0.0699533246455109,1.128298869712515,0.02402710678372988,0,1802.245094111131,0.001163635585200703
-509.3147782689739,20.695614592459208,0.07331984992934479,1.123883035687438,0.0319793310332801,0,1802.245094111131,0.0013494388960848683
-509.2725562471675,21.11806789151849,0.07403650596219052,1.1279639938437669,0.031578735809057235,0,1802.245094111131,0.0011451614951648716
-509.24362861244765,20.94800433158433,0.07459866212996032,1.12587718463469,0.044063229200879905,0,1802.245094111131,0.00122719273032647
-509.2909819774496,20.994857213955402,0.07379265891631077,1.1292654566379348,0.03118199465258431,0,1802.245094111131,0.001089922168304142
-509.2956904645215,21.173815560266924,0.07152241787523904,1.1244089071910979,0.0,0,1802.245094111131,0.001374573084876296
-509.32705766562276,21.347100399257233,0.072801346971898,1.1208820435729347,0.008475332604297336,0,1802.245094111131,0.0011491725397052345
-509.15523613423295,20.786639671977227,0.07187326197686678,1.1187453774706666,0.008956161223037107,0,1802.245094111131,0.001295338178643789
-509.3470260621636,20.824784221209775,0.06856631665309434,1.1119910144800211,0.0,0,1802.245094111131,0.0013377252460933
-509.15474676657215,20.908601808754604,0.07363883742998781,1.1320827251483623,0.031151983274952944,0,1802.245094111131,0.001227246466053442
