Sigmas,RE_e_mean,RE_e_error,RE_heis_mean,RE_heis_error,E_mean,E_error,E_delta_mean,E_delta_error,E_heis_mean,E_heis_error,E_heis_delta_mean,E_heis_delta_error
0.010722672220103232,5.49944639239978e-08,2.870529635348301e-08,0.0009539056595444677,0.0006203605381482477,-88.728789364423,4.29375233992918e-06,-88.72878966807124,3.1536615145834074e-06,-18.75828303090902,0.02024535687949419,-18.762528602282735,0.019854053950446805
0.012328467394420659,5.446398678608875e-08,4.252185726962381e-08,0.0007595076876331841,0.0006256685299014618,-88.728789364423,4.29375233992918e-06,-88.72878807380096,3.8057133293157627e-06,-18.75828303090902,0.02024535687949419,-18.76373943614317,0.019168644901272743
0.014174741629268055,5.962140706430097e-08,4.662450098558393e-08,0.0008455674285197048,0.0005596603518891051,-88.728789364423,4.29375233992918e-06,-88.72878811202199,4.166354292742657e-06,-18.75828303090902,0.02024535687949419,-18.765298850021793,0.019927712053775352
0.016297508346206444,6.91562756894629e-08,4.007629307160759e-08,0.0009503773133437568,0.0007208968194675386,-88.728789364423,4.29375233992918e-06,-88.72878850754128,6.6001568031033025e-06,-18.75828303090902,0.02024535687949419,-18.763229120186946,0.021451037143946552
0.01873817422860384,6.973895992480207e-08,4.9038575438464355e-08,0.0009329423637771475,0.0006243410286269147,-88.728789364423,4.29375233992918e-06,-88.72878784048605,5.146282834352203e-06,-18.75828303090902,0.02024535687949419,-18.764637673709174,0.020131830440623708
0.021544346900318843,5.65141393424778e-08,3.4222363975870325e-08,0.0009004590536356048,0.0005145780504756323,-88.728789364423,4.29375233992918e-06,-88.72878647008525,4.5552735412064625e-06,-18.75828303090902,0.02024535687949419,-18.75914725231011,0.01977076246104004
0.024770763559917114,7.024354730810744e-08,5.465916530692591e-08,0.0010018362740763184,0.0005982390956824858,-88.728789364423,4.29375233992918e-06,-88.72878743486,4.675711014066206e-06,-18.75828303090902,0.02024535687949419,-18.770943222605773,0.013576891011189167
0.02848035868435802,6.265303801078522e-08,3.842984454086247e-08,0.0010086679794264668,0.0009294984115937012,-88.728789364423,4.29375233992918e-06,-88.7287882844056,4.478195283778589e-06,-18.75828303090902,0.02024535687949419,-18.758588765194755,0.019175980535395223
0.03274549162877728,5.344904064913319e-08,3.231633251026226e-08,0.001167540938293512,0.0007956688312652866,-88.728789364423,4.29375233992918e-06,-88.72878850347816,3.84898434510531e-06,-18.75828303090902,0.02024535687949419,-18.75652500411361,0.022287453265637608
0.037649358067924674,6.764559117065436e-08,4.879672678662488e-08,0.0011072766433186752,0.0009021609909231923,-88.728789364423,4.29375233992918e-06,-88.72878722960284,4.902137882632294e-06,-18.75828303090902,0.02024535687949419,-18.765216323084,0.018874854824649522
0.04328761281083059,7.04841261101049e-08,6.436085504256908e-08,0.0012123705154768105,0.000747911448717654,-88.728789364423,4.29375233992918e-06,-88.728785374132,5.254968563666026e-06,-18.75828303090902,0.02024535687949419,-18.767722248175875,0.019596770845649744
0.049770235643321115,5.906176410556829e-08,3.3526149866530444e-08,0.0011776780127375223,0.0008008764887823851,-88.728789364423,4.29375233992918e-06,-88.7287874496321,3.997630022317831e-06,-18.75828303090902,0.02024535687949419,-18.762766815620346,0.021636763125746545
0.05722367659350217,6.314756372226487e-08,4.9312339621081863e-08,0.0013173328691480674,0.0006080606275908588,-88.728789364423,4.29375233992918e-06,-88.72878683346877,5.076307547277854e-06,-18.75828303090902,0.02024535687949419,-18.765271948574547,0.022073908593456346
0.06579332246575682,6.611384671294701e-08,5.178683308143109e-08,0.0010217725268810548,0.0007866021661232943,-88.728789364423,4.29375233992918e-06,-88.72878726317971,4.857015189562204e-06,-18.75828303090902,0.02024535687949419,-18.767317915615312,0.018362111848869465
0.07564633275546291,5.868425811995126e-08,5.519969474619945e-08,0.0012525540757383781,0.0008989954646519073,-88.728789364423,4.29375233992918e-06,-88.72878721713593,5.678425866051223e-06,-18.75828303090902,0.02024535687949419,-18.757942921963064,0.020930018782717916
0.08697490026177834,6.907307748073595e-08,4.385328444985543e-08,0.0015040054776478042,0.0009824060153745082,-88.728789364423,4.29375233992918e-06,-88.72878561232892,4.711855857981418e-06,-18.75828303090902,0.02024535687949419,-18.77563760181995,0.01944361924840881
0.1,5.471795546849785e-08,4.048178666841938e-08,0.0014792092556889995,0.000991241544120346,-88.728789364423,4.29375233992918e-06,-88.72878854273971,4.928429871845918e-06,-18.75828303090902,0.02024535687949419,-18.773975749409367,0.016143516363677918
0.11497569953977356,6.693507169181194e-08,5.322015080999911e-08,0.0010530055639337815,0.0007252319388423824,-88.728789364423,4.29375233992918e-06,-88.72878565175026,5.347158759138157e-06,-18.75828303090902,0.02024535687949419,-18.77181642718519,0.02021492733301179
0.13219411484660287,5.785834762989639e-08,4.915980220853831e-08,0.0014703086822608746,0.0008647687143763902,-88.728789364423,4.29375233992918e-06,-88.72878800930464,5.085112204497879e-06,-18.75828303090902,0.02024535687949419,-18.77285069976709,0.022096167899528295
0.1519911082952933,7.736230045969905e-08,5.4717733513991773e-08,0.0011426680053741392,0.000775446176431532,-88.728789364423,4.29375233992918e-06,-88.72878478022439,5.0686767880832976e-06,-18.75828303090902,0.02024535687949419,-18.765186009147378,0.017634641801462778
0.17475284000076846,5.955483724416324e-08,5.440091317952692e-08,0.0012662074027606216,0.0008329421308931992,-88.728789364423,4.29375233992918e-06,-88.72878713573631,4.2421442492596574e-06,-18.75828303090902,0.02024535687949419,-18.77179400434298,0.020781053681756013
0.2009233002565048,7.922962768455757e-08,4.721591526325751e-08,0.0015344418056204327,0.0012268585733261465,-88.728789364423,4.29375233992918e-06,-88.72878458772317,5.605296059324124e-06,-18.75828303090902,0.02024535687949419,-18.77753923948343,0.01694992806190718
0.23101297000831603,7.182630461598379e-08,5.479725298988774e-08,0.0014314979112972177,0.0010504613330176828,-88.728789364423,4.29375233992918e-06,-88.72878492456206,4.984924896823854e-06,-18.75828303090902,0.02024535687949419,-18.781285805877616,0.015048102567700115
0.26560877829466867,5.4607167297612925e-08,4.364982262338507e-08,0.0015984881118615187,0.0011638161872560323,-88.728789364423,4.29375233992918e-06,-88.72878639447994,4.418272271504788e-06,-18.75828303090902,0.02024535687949419,-18.779362521285773,0.0221781130485937
0.30538555088334157,8.899467365233483e-08,6.695949373347001e-08,0.002043431842703222,0.0012950532076867378,-88.728789364423,4.29375233992918e-06,-88.728782030242,4.579842578440789e-06,-18.75828303090902,0.02024535687949419,-18.78697711407516,0.022138797812938076
0.3511191734215131,7.664964396992858e-08,3.653043240631759e-08,0.0018210745153786883,0.0013202213724358845,-88.728789364423,4.29375233992918e-06,-88.72878640471998,5.754713782971587e-06,-18.75828303090902,0.02024535687949419,-18.78677672467227,0.020271230170868668
0.40370172585965536,8.090264416026051e-08,6.0012899255202e-08,0.0022865730713538548,0.0014387066436188636,-88.728789364423,4.29375233992918e-06,-88.72878378715039,3.967137487330195e-06,-18.75828303090902,0.02024535687949419,-18.79886798806411,0.018878119832864765
0.4641588833612782,1.0095785914004223e-07,5.466604393466783e-08,0.002611071436310046,0.0019482589209005397,-88.728789364423,4.29375233992918e-06,-88.72878101078228,4.5627397615551734e-06,-18.75828303090902,0.02024535687949419,-18.806180203842352,0.02790811112265151
0.5336699231206312,1.047633654944566e-07,7.695747575266161e-08,0.003081623130862522,0.0019717826582071173,-88.728789364423,4.29375233992918e-06,-88.72878081139659,5.660516244096841e-06,-18.75828303090902,0.02024535687949419,-18.812751891081945,0.027839350770435416
0.6135907273413176,1.3863819300967744e-07,7.020973803222033e-08,0.004289334693846724,0.0021026569147687612,-88.728789364423,4.29375233992918e-06,-88.72877806381497,6.34692345433326e-06,-18.75828303090902,0.02024535687949419,-18.83871945589339,0.032559586197336225
0.7054802310718645,1.7997028930350935e-07,1.2294587415081336e-07,0.004444494117229249,0.0025365297911119147,-88.728789364423,4.29375233992918e-06,-88.72877487178107,1.0972512994464619e-05,-18.75828303090902,0.02024535687949419,-18.840916082321108,0.03974931372976504
0.8111308307896873,1.9645238266822967e-07,1.2105441102685973e-07,0.005298754890741307,0.002156738870713745,-88.728789364423,4.29375233992918e-06,-88.72877244279628,1.0331388088441037e-05,-18.75828303090902,0.02024535687949419,-18.8576543744153,0.03373263473725262
0.9326033468832199,2.946840220870134e-07,1.3872726430308874e-07,0.006184849067978591,0.002740635940767036,-88.728789364423,4.29375233992918e-06,-88.72876339289147,1.2835573139593783e-05,-18.75828303090902,0.02024535687949419,-18.860384125152354,0.07075060424223133
1.072267222010323,5.096339306735125e-07,2.431218855576125e-07,0.008542237733376899,0.003611493941472711,-88.728789364423,4.29375233992918e-06,-88.72874414522083,2.005055550540812e-05,-18.75828303090902,0.02024535687949419,-18.912153490657662,0.073177036277461
1.232846739442066,6.81506947635296e-07,3.69992100686437e-07,0.007923435798682828,0.0039865234432417485,-88.728789364423,4.29375233992918e-06,-88.7287288951361,3.1802747009900055e-05,-18.75828303090902,0.02024535687949419,-18.822212169307807,0.15461049226607287
1.4174741629268048,1.100946860218554e-06,8.313387432306164e-07,0.016068001445275128,0.008614397572025942,-88.728789364423,4.29375233992918e-06,-88.72870984874513,9.241882997342853e-05,-18.75828303090902,0.02024535687949419,-18.93402109379657,0.2961263145179689
1.629750834620645,2.0573550290192546e-06,1.1544297206535653e-06,0.03497649572788045,0.026984886083920197,-88.728789364423,4.29375233992918e-06,-88.72862491115579,0.00012955895712197816,-18.75828303090902,0.02024535687949419,-18.39135386875317,0.7394278840926158
1.873817422860385,2.922287037872369e-06,2.062624910534785e-06,0.057999340195846086,0.03721027853037681,-88.728789364423,4.29375233992918e-06,-88.72853101956939,0.0001831663304517455,-18.75828303090902,0.02024535687949419,-18.046999889329967,1.0817738300014814
2.1544346900318843,2.515806849511128e-06,1.7588499620343165e-06,0.0505312911393548,0.036599680630070686,-88.728789364423,4.29375233992918e-06,-88.72867301728681,0.0002459206451940641,-18.75828303090902,0.02024535687949419,-18.456016280181625,1.132374790630653
2.4770763559917115,3.7421879207642903e-06,2.190283002428257e-06,0.07151085452681372,0.059428253612249654,-88.728789364423,4.29375233992918e-06,-88.7287712546788,0.0003835041840816459,-18.75828303090902,0.02024535687949419,-18.46117167479347,1.7155744632232972
2.848035868435802,3.551865439742556e-06,2.0480083713991555e-06,0.06308767778782028,0.043428244727569905,-88.728789364423,4.29375233992918e-06,-88.72862107818212,0.0003239434881249974,-18.75828303090902,0.02024535687949419,-18.18530246983465,1.3122288407815355
3.274549162877728,3.545084093260788e-06,2.764000919857686e-06,0.07062650748449048,0.05839106475285005,-88.728789364423,4.29375233992918e-06,-88.72868652160517,0.00038467334912946826,-18.75828303090902,0.02024535687949419,-18.240666456020698,1.6469844142274366
3.7649358067924674,3.948548181930605e-06,3.143584434970875e-06,0.08189874857512158,0.060029705658880696,-88.728789364423,4.29375233992918e-06,-88.72874701487918,0.00044784680016284333,-18.75828303090902,0.02024535687949419,-17.76612418339082,1.627586367781205
4.328761281083062,5.046579489248742e-06,3.156674922085514e-06,0.08586299349647,0.06035516004489547,-88.728789364423,4.29375233992918e-06,-88.72889977419736,0.0005177393871457548,-18.75828303090902,0.02024535687949419,-17.720717946803845,1.6782694734012034
4.9770235643321135,3.7972084188058266e-06,3.7214862742576613e-06,0.09705503647261957,0.06595883357996221,-88.728789364423,4.29375233992918e-06,-88.728844257215,0.00046962125523286564,-18.75828303090902,0.02024535687949419,-17.06815665879651,1.4129448955360218
5.72236765935022,3.846136159585008e-06,2.7252759319883227e-06,0.11281763581618995,0.07840025071947243,-88.728789364423,4.29375233992918e-06,-88.72879780631874,0.00041871100335642077,-18.75828303090902,0.02024535687949419,-16.78204054088122,1.6546896454767261
6.5793322465756825,2.8540422788269523e-06,2.5617789568197285e-06,0.11365109844612746,0.07774334038600983,-88.728789364423,4.29375233992918e-06,-88.72871033203069,0.0003313412803172498,-18.75828303090902,0.02024535687949419,-16.765904299199782,1.6419345181848668
7.56463327554629,4.830170962190966e-06,3.1841279482578973e-06,0.13008190581341705,0.10423671283969652,-88.728789364423,4.29375233992918e-06,-88.72872006510849,0.0005089783257488967,-18.75828303090902,0.02024535687949419,-16.51576343162905,2.1787358913085852
8.697490026177835,3.996396195902126e-06,3.691579722384569e-06,0.13030076218013267,0.10124484904623694,-88.728789364423,4.29375233992918e-06,-88.72872358852948,0.00047808396352046895,-18.75828303090902,0.02024535687949419,-16.318401195157374,1.9052154209517187
10.0,4.478761419006976e-06,2.649494118595657e-06,0.12944494838625822,0.10330224206557903,-88.728789364423,4.29375233992918e-06,-88.72876738537988,0.00046100032696774605,-18.75828303090902,0.02024535687949419,-16.420504648867286,2.0475586013553873
11.497569953977356,4.683653569787598e-06,3.3700979761146307e-06,0.13817628675736165,0.10198178231920972,-88.728789364423,4.29375233992918e-06,-88.72871718859624,0.0005068243207240461,-18.75828303090902,0.02024535687949419,-16.205823333439348,1.9664577128147642
13.219411484660288,4.3362386714958805e-06,3.5826837986944386e-06,0.14891275645507682,0.09959938026857239,-88.728789364423,4.29375233992918e-06,-88.72874643086247,0.0004978405979241523,-18.75828303090902,0.02024535687949419,-16.214961323553887,2.1973070623741418
15.199110829529332,5.226651088980414e-06,3.2285752314640444e-06,0.1433602936329351,0.0967108090082017,-88.728789364423,4.29375233992918e-06,-88.72871902613687,0.0005410024442352188,-18.75828303090902,0.02024535687949419,-16.238514988290177,2.045024117532468
17.47528400007683,4.9156599496070716e-06,2.9745419795819167e-06,0.15201154493636687,0.10632524143233779,-88.728789364423,4.29375233992918e-06,-88.72871128484041,0.0005043810493775103,-18.75828303090902,0.02024535687949419,-16.064690989060587,2.2041911347890775
20.09233002565046,4.968763416619067e-06,2.926513587948173e-06,0.157310344196336,0.10663986877671101,-88.728789364423,4.29375233992918e-06,-88.72873350567912,0.0005090353588181897,-18.75828303090902,0.02024535687949419,-15.965441031445831,2.2172919210750397
23.10129700083158,5.545597671293892e-06,3.467968017853162e-06,0.1585979932669138,0.10280721646709973,-88.728789364423,4.29375233992918e-06,-88.72882580308601,0.0005790822539303724,-18.75828303090902,0.02024535687949419,-15.941388259498513,2.155164145706405
26.560877829466893,5.068692289281868e-06,3.2197399062011157e-06,0.14767695360601935,0.09970199988601047,-88.728789364423,4.29375233992918e-06,-88.72876218191556,0.0005320122457963272,-18.75828303090902,0.02024535687949419,-16.129734245251672,2.066228642554249
30.538555088334185,4.855229374748001e-06,3.7651302546007387e-06,0.1492977791882098,0.10210032604533312,-88.728789364423,4.29375233992918e-06,-88.72879365948876,0.0005447845230785168,-18.75828303090902,0.02024535687949419,-16.18994031870769,2.218345913514369
35.111917342151344,4.5296573033090805e-06,3.5017881986803727e-06,0.15984630774404174,0.10842707920258043,-88.728789364423,4.29375233992918e-06,-88.728805035182,0.0005074462708535947,-18.75828303090902,0.02024535687949419,-15.991958618660187,2.3406798579647643
40.37017258596558,4.76844428665816e-06,3.679260866774565e-06,0.1545225425301417,0.10669623177673707,-88.728789364423,4.29375233992918e-06,-88.7288319397639,0.0005322958403871553,-18.75828303090902,0.02024535687949419,-15.976524335133984,2.1611454258765668
46.41588833612782,4.802723556547634e-06,3.856188285278445e-06,0.15835266305279114,0.10423163666749685,-88.728789364423,4.29375233992918e-06,-88.72881061274975,0.0005456587669798816,-18.75828303090902,0.02024535687949419,-15.904603646298446,2.121666675607149
53.366992312063125,4.6964180237922785e-06,3.896512734143269e-06,0.1585198325450282,0.10333538336208986,-88.728789364423,4.29375233992918e-06,-88.72880928299465,0.0005404889337202309,-18.75828303090902,0.02024535687949419,-15.901294764797678,2.1050773046545292
61.35907273413176,4.4628693997518406e-06,3.6395129108061933e-06,0.14983553856029083,0.10463585576833387,-88.728789364423,4.29375233992918e-06,-88.72880214657042,0.0005102554351248041,-18.75828303090902,0.02024535687949419,-16.064348073512754,2.119759726438046
70.54802310718645,4.578326454358676e-06,3.7363687632551956e-06,0.150968089762472,0.10850588247935064,-88.728789364423,4.29375233992918e-06,-88.728805580667,0.0005233981448905503,-18.75828303090902,0.02024535687949419,-15.997330280108423,2.129780017859344
81.11308307896873,4.8155966588465625e-06,3.912655054796081e-06,0.1522862832985929,0.10952983896818465,-88.728789364423,4.29375233992918e-06,-88.7288049580959,0.0005497245261782554,-18.75828303090902,0.02024535687949419,-15.972654781731245,2.1493427081134158
93.26033468832199,4.907827328228478e-06,3.981993168315936e-06,0.1525357984087289,0.11419160824972474,-88.728789364423,4.29375233992918e-06,-88.7287894609285,0.0005601943424128053,-18.75828303090902,0.02024535687949419,-15.967989064965858,2.2334492394521734
107.22672220103232,4.917276027823837e-06,4.1755901735388156e-06,0.15259947034162,0.11345126203011303,-88.728789364423,4.29375233992918e-06,-88.72879962386149,0.0005716383139912096,-18.75828303090902,0.02024535687949419,-15.966824130681573,2.220384213420777
123.28467394420659,4.8449069001010206e-06,4.128258491521979e-06,0.14999190468394555,0.11392400216943614,-88.728789364423,4.29375233992918e-06,-88.72881413619305,0.0005635216852461997,-18.75828303090902,0.02024535687949419,-15.970294010106821,2.1700728047328854
141.74741629268047,4.925538553062014e-06,4.052776667089709e-06,0.15009194674499496,0.11331014586363762,-88.728789364423,4.29375233992918e-06,-88.72881809179266,0.0005645928391224902,-18.75828303090902,0.02024535687949419,-15.968428741530019,2.158823731359365
162.97508346206433,4.924826529385276e-06,4.0709166074835085e-06,0.15005040753372695,0.11341734867281635,-88.728789364423,4.29375233992918e-06,-88.72881117252459,0.0005659259773008585,-18.75828303090902,0.02024535687949419,-15.969171784733822,2.1604837006731286
187.3817422860383,4.75655518897106e-06,3.6847785186060077e-06,0.15019840137448484,0.11340172056665232,-88.728789364423,4.29375233992918e-06,-88.72879583333771,0.0005333097244125179,-18.75828303090902,0.02024535687949419,-15.966395978804362,2.1602284658264006
215.44346900318865,4.770542560800028e-06,3.6688602982726547e-06,0.1502878240971966,0.11357110552556948,-88.728789364423,4.29375233992918e-06,-88.7287945890329,0.000533426095482361,-18.75828303090902,0.02024535687949419,-15.964719593984356,2.1633778117742613
247.7076355991714,4.786403706404692e-06,3.6511535660419e-06,0.14905536503722638,0.11432187731124255,-88.728789364423,4.29375233992918e-06,-88.72880015879659,0.0005334881690686791,-18.75828303090902,0.02024535687949419,-15.987867115926363,2.1772208093080945
284.8035868435805,4.972691318180836e-06,4.022066809988304e-06,0.14996891951088798,0.11373593172331914,-88.728789364423,4.29375233992918e-06,-88.728816923486,0.0005661885493917531,-18.75828303090902,0.02024535687949419,-15.97070204704294,2.166355371523285
327.4549162877732,5.033609015652607e-06,3.9769509360200214e-06,0.15478576500104607,0.11293818609992044,-88.728789364423,4.29375233992918e-06,-88.72882772081297,0.000567387182404641,-18.75828303090902,0.02024535687949419,-15.880283563187827,2.152224336331956
376.49358067924715,4.678494435363366e-06,3.5945166915228986e-06,0.1539951469233924,0.11028781280482218,-88.728789364423,4.29375233992918e-06,-88.72882871093194,0.0005215960513901974,-18.75828303090902,0.02024535687949419,-15.895123404331539,2.1031482587459127
432.87612810830615,4.921011051433024e-06,4.154842764620866e-06,0.15167817502914654,0.11080849595295429,-88.728789364423,4.29375233992918e-06,-88.72884422433668,0.0005682755791223391,-18.75828303090902,0.02024535687949419,-15.93859204475645,2.112265039524076
497.7023564332114,4.9346174084135306e-06,4.19806285584068e-06,0.15129917763400935,0.1110807049842504,-88.728789364423,4.29375233992918e-06,-88.72884554146077,0.0005715603685605161,-18.75828303090902,0.02024535687949419,-15.94569825731546,2.1171767133919137
572.236765935022,4.7551219001467305e-06,4.184929425764081e-06,0.15117467968882117,0.1111243807058589,-88.728789364423,4.29375233992918e-06,-88.72882967712992,0.0005601155594315378,-18.75828303090902,0.02024535687949419,-15.948031812007889,2.1179402701041794
657.9332246575682,4.834217749307812e-06,4.1747360977377056e-06,0.15253799431865284,0.11083716958232968,-88.728789364423,4.29375233992918e-06,-88.72883671894127,0.0005642520172711167,-18.75828303090902,0.02024535687949419,-15.922475781732569,2.1130852483633102
756.463327554629,4.74124645474026e-06,4.23197588498768e-06,0.15373529264866223,0.10949154875406264,-88.728789364423,4.29375233992918e-06,-88.72884574941828,0.0005605230820366351,-18.75828303090902,0.02024535687949419,-15.89995884059096,2.0880314308619843
869.7490026177834,4.694995924264459e-06,4.202398812962582e-06,0.1552139881664992,0.11261263922438537,-88.728789364423,4.29375233992918e-06,-88.72884973265121,0.0005552566436243773,-18.75828303090902,0.02024535687949419,-15.872187957473907,2.145866289139861
1000.0,4.694250955312559e-06,4.203024258461656e-06,0.15521673468725816,0.11261409301826172,-88.728789364423,4.29375233992918e-06,-88.72884966405192,0.0005552525283834855,-18.75828303090902,0.02024535687949419,-15.872136365941879,2.145893272001488
