Sigmas,RE_e_mean,RE_e_error,RE_heis_mean,RE_heis_error,E_mean,E_error,E_delta_mean,E_delta_error,E_heis_mean,E_heis_error,E_heis_delta_mean,E_heis_delta_error
0.4641588833612782,6.242591740259829e-08,3.8885260285947646e-08,0.002063754795428444,0.001528956347783329,-112.57216131077197,6.019763054749779e-06,-112.57215707512592,6.4191205726823864e-06,-18.199751058505495,0.016901117274715667,-18.23689664723406,0.024396440772897755
0.5336699231206312,8.836975292095008e-08,6.199040818626433e-08,0.0027335109567998644,0.0015786799078590296,-112.57216131077197,6.019763054749779e-06,-112.57215288040496,6.9662402946909275e-06,-18.199751058505495,0.016901117274715667,-18.24759207307393,0.025756788660526306
0.6135907273413176,8.28086597250184e-08,6.375600674532608e-08,0.003046450562292541,0.002041076721387629,-112.57216131077197,6.019763054749779e-06,-112.57215435948574,7.603570782787972e-06,-18.199751058505495,0.016901117274715667,-18.254846580950982,0.02761873832695544
0.7054802310718645,1.0188912493334741e-07,8.301005259458604e-08,0.004461648524784852,0.0021311561177397836,-112.57216131077197,6.019763054749779e-06,-112.57215672956656,1.005929518079559e-05,-18.199751058505495,0.016901117274715667,-18.279193477430063,0.03538333776713302
0.8111308307896873,1.0247958328423563e-07,7.982373194512691e-08,0.004355542457549457,0.0024457030341503,-112.57216131077197,6.019763054749779e-06,-112.57215671033137,1.2088727839146314e-05,-18.199751058505495,0.016901117274715667,-18.277515653761988,0.0431684513994413
0.9326033468832199,2.0879447492146907e-07,1.280854122402645e-07,0.005645810788828551,0.0037807550152572484,-112.57216131077197,6.019763054749779e-06,-112.57216442768961,2.4096907682928464e-05,-18.199751058505495,0.016901117274715667,-18.299242208034574,0.07606034484473137
1.072267222010323,2.5555258792987234e-07,2.086761012392126e-07,0.008813039249154001,0.005114863880377844,-112.57216131077197,6.019763054749779e-06,-112.57218489130602,2.8764836835574558e-05,-18.199751058505495,0.016901117274715667,-18.35370846527925,0.10362884213502725
1.232846739442066,5.7321219346249e-07,4.246188115964804e-07,0.013112446851136569,0.00816401507980712,-112.57216131077197,6.019763054749779e-06,-112.57216896763984,7.978623951942568e-05,-18.199751058505495,0.016901117274715667,-18.357428118535235,0.22376206128198972
1.4174741629268048,1.2446491826558032e-06,1.0725736654398413e-06,0.01863526213481328,0.013172170104517694,-112.57216131077197,6.019763054749779e-06,-112.5721990202641,0.00017977610649875137,-18.199751058505495,0.016901117274715667,-18.031387556135222,0.3800005055007184
1.629750834620645,2.032347115040574e-06,1.5970967055603628e-06,0.030373446751912316,0.027867889279243278,-112.57216131077197,6.019763054749779e-06,-112.57232828520964,0.00023873135278449357,-18.199751058505495,0.016901117274715667,-18.16506281533936,0.7514890461551582
1.873817422860385,4.011620994990488e-06,2.775651164493374e-06,0.061609860680661065,0.042895276051926105,-112.57216131077197,6.019763054749779e-06,-112.57256296308326,0.00037446243951289835,-18.199751058505495,0.016901117274715667,-18.329804179678398,1.3571573747565024
2.1544346900318843,4.224868508931999e-06,2.552322333218013e-06,0.05970376899662305,0.05043898696719183,-112.57216131077197,6.019763054749779e-06,-112.57236481074835,0.0005168032434209491,-18.199751058505495,0.016901117274715667,-17.95231786916904,1.4007523393927466
2.4770763559917115,3.6098033967785315e-06,2.8738871041319325e-06,0.055412501283582015,0.04711192216268194,-112.57216131077197,6.019763054749779e-06,-112.57213109470077,0.0005172543392152058,-18.199751058505495,0.016901117274715667,-18.17064050856753,1.320722904755844
2.848035868435802,4.379244418074037e-06,2.8709651432659353e-06,0.0507335388650888,0.039793686853409116,-112.57216131077197,6.019763054749779e-06,-112.57239710390692,0.0005405614942647716,-18.199751058505495,0.016901117274715667,-17.47857613387884,0.9271961854282306
3.274549162877728,4.75443438901764e-06,3.695315649985074e-06,0.07794572907191713,0.043143831047547924,-112.57216131077197,6.019763054749779e-06,-112.5723682517503,0.0006447921630641173,-18.199751058505495,0.016901117274715667,-17.416758420117336,1.4228245172044722
3.7649358067924674,3.4063090133414007e-06,2.8326382258846876e-06,0.0695439571925242,0.049152526819863575,-112.57216131077197,6.019763054749779e-06,-112.57221904405796,0.0004975068459195148,-18.199751058505495,0.016901117274715667,-17.616270532855907,1.4338968270338728
4.328761281083062,3.163335169290059e-06,1.8757292995410338e-06,0.0879089817564649,0.0639084777039692,-112.57216131077197,6.019763054749779e-06,-112.5721476544805,0.0004139190857159523,-18.199751058505495,0.016901117274715667,-17.40603087993744,1.8079942079326923
4.9770235643321135,4.299662073934661e-06,3.2532453647993046e-06,0.07967263570603335,0.05938793537817422,-112.57216131077197,6.019763054749779e-06,-112.5722729777788,0.0005984158304936104,-18.199751058505495,0.016901117274715667,-17.340424564780772,1.5897172411449776
5.72236765935022,3.6987948550078085e-06,3.273444484774176e-06,0.09122580116728245,0.06665465815429203,-112.57216131077197,6.019763054749779e-06,-112.57228026569246,0.0005459761836983437,-18.199751058505495,0.016901117274715667,-17.440413702383633,1.907781021318063
6.5793322465756825,4.697249401711879e-06,3.5609388902445544e-06,0.0749691653160193,0.06577080331180159,-112.57216131077197,6.019763054749779e-06,-112.57243343711575,0.0006081833782127492,-18.199751058505495,0.016901117274715667,-17.291731959420442,1.5690080518627159
7.56463327554629,5.497564925194691e-06,3.880499087169559e-06,0.08017727371763247,0.06654784883418388,-112.57216131077197,6.019763054749779e-06,-112.572300127521,0.000746981414152824,-18.199751058505495,0.016901117274715667,-17.650758188871137,1.8164270317792555
8.697490026177835,5.281335093768926e-06,4.980369343584586e-06,0.07604642052937931,0.07376588499651142,-112.57216131077197,6.019763054749779e-06,-112.57238791177399,0.0007868874009139826,-18.199751058505495,0.016901117274715667,-16.99688763099514,1.507914741223807
10.0,4.850332846876354e-06,3.885891077844423e-06,0.08468864665117579,0.06724878728837634,-112.57216131077197,6.019763054749779e-06,-112.57221441941545,0.000698815354117784,-18.199751058505495,0.016901117274715667,-16.810899189080406,1.394059655845133
11.497569953977356,5.337907921198324e-06,4.684363929357877e-06,0.10024857819279161,0.0760989618038448,-112.57216131077197,6.019763054749779e-06,-112.57220383192548,0.0008002980354639569,-18.199751058505495,0.016901117274715667,-16.778545295672266,1.795653434556376
13.219411484660288,5.350290986397702e-06,4.307971119208762e-06,0.0952801078492421,0.06879751987397875,-112.57216131077197,6.019763054749779e-06,-112.57222470377988,0.0007724669957913977,-18.199751058505495,0.016901117274715667,-16.778940575144322,1.6030209727565692
15.199110829529332,5.035712289228647e-06,3.490536837557505e-06,0.08816437889276929,0.06720716860657952,-112.57216131077197,6.019763054749779e-06,-112.5723437694215,0.000666486235705886,-18.199751058505495,0.016901117274715667,-16.88653112523511,1.5354750361762621
17.47528400007683,5.064924318142963e-06,3.044276188528655e-06,0.09863757938166065,0.06256489871789582,-112.57216131077197,6.019763054749779e-06,-112.57234554322531,0.0006412569055138378,-18.199751058505495,0.016901117274715667,-16.863945411639286,1.6559425694498902
20.09233002565046,5.055077179056638e-06,3.2120942264999592e-06,0.10874552980659258,0.07990919474027389,-112.57216131077197,6.019763054749779e-06,-112.5724008200917,0.0006318440192371651,-18.199751058505495,0.016901117274715667,-16.654706770680093,1.9118452110180635
23.10129700083158,4.99249212189334e-06,3.928159840270852e-06,0.10762135423730108,0.08147585649865204,-112.57216131077197,6.019763054749779e-06,-112.57236780993881,0.0006857569449756585,-18.199751058505495,0.016901117274715667,-16.572018346338005,1.844381680941857
26.560877829466893,5.159946072821614e-06,3.3083164028803367e-06,0.10874867130906829,0.08039575037125667,-112.57216131077197,6.019763054749779e-06,-112.57229158289456,0.0006788196702405699,-18.199751058505495,0.016901117274715667,-16.667980504217663,1.9305276705908851
30.538555088334185,5.272870993836102e-06,4.113831769599493e-06,0.11119365001569514,0.0850008945315195,-112.57216131077197,6.019763054749779e-06,-112.5723603494001,0.0007279277547993593,-18.199751058505495,0.016901117274715667,-16.461276211349354,1.8649714743946415
35.111917342151344,5.068350268636257e-06,4.165306109546454e-06,0.1048782139524349,0.07729307930375144,-112.57216131077197,6.019763054749779e-06,-112.5724362085083,0.0006871236839796457,-18.199751058505495,0.016901117274715667,-16.560292494927765,1.717049994598283
40.37017258596558,5.106582610564516e-06,3.949432995971558e-06,0.10797730686953622,0.0783286619273905,-112.57216131077197,6.019763054749779e-06,-112.57242169527073,0.0006801711267461571,-18.199751058505495,0.016901117274715667,-16.50512791157539,1.742450516345391
46.41588833612782,5.086603349173523e-06,4.397222703921008e-06,0.11308910590045444,0.0852030201489441,-112.57216131077197,6.019763054749779e-06,-112.57245495138791,0.0006987871076885514,-18.199751058505495,0.016901117274715667,-16.4926685762695,1.9338338968420086
53.366992312063125,5.03278431861842e-06,4.112459251040738e-06,0.10625275308190825,0.079545511187832,-112.57216131077197,6.019763054749779e-06,-112.57251558396987,0.0006416194792370231,-18.199751058505495,0.016901117274715667,-16.513863750921665,1.7340020186602265
61.35907273413176,4.664654862197455e-06,4.1542092547763335e-06,0.11345360849653656,0.07956933406194823,-112.57216131077197,6.019763054749779e-06,-112.5724758369629,0.00063037558293704,-18.199751058505495,0.016901117274715667,-16.37905085983309,1.7499501221504568
70.54802310718645,4.4446074849299696e-06,4.034622831384905e-06,0.11095750919038334,0.08043804666922699,-112.57216131077197,6.019763054749779e-06,-112.57244969978983,0.0006123183090211063,-18.199751058505495,0.016901117274715667,-16.42848865555754,1.7609489463632406
81.11308307896873,4.145940853637103e-06,4.382408275833657e-06,0.11503889756544897,0.08226064406757155,-112.57216131077197,6.019763054749779e-06,-112.57238099120543,0.0006445960849416807,-18.199751058505495,0.016901117274715667,-16.4392761593728,1.882002702250007
93.26033468832199,4.2185487188076225e-06,4.370361549602684e-06,0.11230821298686552,0.08348564334026602,-112.57216131077197,6.019763054749779e-06,-112.57239253559867,0.000645283339616047,-18.199751058505495,0.016901117274715667,-16.418834263113556,1.8251242936182175
107.22672220103232,4.147570578680269e-06,4.506959627889983e-06,0.1159314485416042,0.08388781979525517,-112.57216131077197,6.019763054749779e-06,-112.57239967378658,0.000648829614704398,-18.199751058505495,0.016901117274715667,-16.31235066180117,1.79954166707553
123.28467394420659,4.183496338651627e-06,4.5076677777144346e-06,0.11616363993566899,0.08662796270610212,-112.57216131077197,6.019763054749779e-06,-112.57239590397255,0.0006532570583118095,-18.199751058505495,0.016901117274715667,-16.308217645069952,1.8430844792391603
141.74741629268047,4.38933943244248e-06,4.4313349163384475e-06,0.1162270794347919,0.08936446037929209,-112.57216131077197,6.019763054749779e-06,-112.57241711437796,0.0006557573602951031,-18.199751058505495,0.016901117274715667,-16.306974945023203,1.8851695344960746
162.97508346206433,4.283229576970977e-06,4.291261329364005e-06,0.11952761738736535,0.09355535201123015,-112.57216131077197,6.019763054749779e-06,-112.5724243427999,0.0006313698355250199,-18.199751058505495,0.016901117274715667,-16.285703847730936,1.9963523782026182
187.3817422860383,4.294943561169848e-06,4.56122568847619e-06,0.11958978157847269,0.08741960047336993,-112.57216131077197,6.019763054749779e-06,-112.5724226899498,0.0006566248686061114,-18.199751058505495,0.016901117274715667,-16.28460968788951,1.9025013306878331
215.44346900318865,4.296109402994575e-06,4.151917950537867e-06,0.12479727180840786,0.09258010627459894,-112.57216131077197,6.019763054749779e-06,-112.57241268420589,0.0006252788832199274,-18.199751058505495,0.016901117274715667,-16.18985666368912,1.9943324568408978
247.7076355991714,4.457572294465582e-06,4.065655377239056e-06,0.12352196471419967,0.0936737633624794,-112.57216131077197,6.019763054749779e-06,-112.5724313672143,0.0006246702245553111,-18.199751058505495,0.016901117274715667,-16.21303882775326,2.0078987014687564
284.8035868435805,4.293113722660422e-06,4.056241091231726e-06,0.12608148445837108,0.09238407136050622,-112.57216131077197,6.019763054749779e-06,-112.57241316322495,0.0006170757593600541,-18.199751058505495,0.016901117274715667,-16.25948139093036,2.0846722123481474
327.4549162877732,4.291966311014488e-06,4.057172724781835e-06,0.12608569298416514,0.09238291073356747,-112.57216131077197,6.019763054749779e-06,-112.57241330345396,0.0006169944690026704,-18.199751058505495,0.016901117274715667,-16.259404781269264,2.084668060073787
376.49358067924715,4.273864869123678e-06,4.067393538977673e-06,0.12534962717961093,0.09257742251391783,-112.57216131077197,6.019763054749779e-06,-112.5724132074267,0.0006163068315786569,-18.199751058505495,0.016901117274715667,-16.247343529909237,2.0614498659071585
432.87612810830615,4.274971088771957e-06,4.071802129962029e-06,0.1278803667156315,0.09369159442540251,-112.57216131077197,6.019763054749779e-06,-112.57241342000707,0.0006166970498347436,-18.199751058505495,0.016901117274715667,-16.2509634676578,2.1320754484253537
497.7023564332114,4.266935885935801e-06,4.074990685422859e-06,0.12730354672829572,0.09396263707300108,-112.57216131077197,6.019763054749779e-06,-112.57241255571137,0.0006166232089445016,-18.199751058505495,0.016901117274715667,-16.240456732180036,2.1149104600533524
572.236765935022,4.289081298453847e-06,4.05804317151993e-06,0.12836909566912383,0.09478426126360198,-112.57216131077197,6.019763054749779e-06,-112.57241006275444,0.0006181654617555563,-18.199751058505495,0.016901117274715667,-16.221083061227286,2.1303926677936946
657.9332246575682,4.209495473837361e-06,3.818801792501236e-06,0.13261718260717173,0.09433655418553509,-112.57216131077197,6.019763054749779e-06,-112.57238810402286,0.0005998146231017441,-18.199751058505495,0.016901117274715667,-16.194166217959218,2.184484796430299
756.463327554629,4.214804541552956e-06,3.834619373311635e-06,0.13271879791002145,0.09424855150818864,-112.57216131077197,6.019763054749779e-06,-112.57238870840288,0.0006013483776080681,-18.199751058505495,0.016901117274715667,-16.19231769858273,2.1835789854863674
869.7490026177834,4.216796637271944e-06,3.840592195387403e-06,0.13123880283261347,0.09572494400083764,-112.57216131077197,6.019763054749779e-06,-112.57238893669341,0.0006019267267692596,-18.199751058505495,0.016901117274715667,-16.219240804662086,2.19965248658712
1000.0,4.21679215568111e-06,3.8405909138129124e-06,0.13123880284071784,0.09572494399756677,-112.57216131077197,6.019763054749779e-06,-112.57238893719793,0.0006019260399412078,-18.199751058505495,0.016901117274715667,-16.219240804514676,2.199652486568005
