dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,3.6342861890792846,0.1866163457426935,0.808316707611084,0.03843352397217822,4.496116627132612,0.06998197763492965
f16,3.6342861890792846,0.1866163457426935,0.5796358744303385,0.02658806079429393,6.269946960496592,0.06885335965435764
bf16,3.6342861890792846,0.1866163457426935,0.7341604073842366,0.03658194226420498,4.950261758228012,0.07155109217357772
