dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,4.016727558771769,0.0353453853631943,1.0587290525436401,0.010121716748692049,3.79391455171785,0.012993477596843587
f16,4.016727558771769,0.0353453853631943,0.8475506464640299,0.00729654220139821,4.739218329346456,0.01231042184615644
bf16,4.016727558771769,0.0353453853631943,1.0092695236206055,0.00925351927249226,3.979836371519821,0.01270802916360872
