dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,3.4306984424591063,0.030239894108924446,1.059228515625,0.009447907545580758,3.238865260755197,0.01254013178171627
f16,3.4306984424591063,0.030239894108924446,0.8502068440119426,0.007819020541224237,4.0351338813863,0.012738644148448648
bf16,3.4306984424591063,0.030239894108924446,0.8447070916493734,0.008265826861834778,4.061405990756312,0.013170048379027322
