dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,2.7088809490203856,0.15567480019411434,0.8894329071044922,0.04390497958076993,3.045627081461403,0.07575817601649647
f16,2.7088809490203856,0.15567480019411434,0.4642858346303304,0.02259417005154328,5.834511300947243,0.0753048839643171
bf16,2.7088809490203856,0.15567480019411434,0.5961746613184611,0.028944099181948464,4.54377068463393,0.07523084017872221
