dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.9952753623326619,0.00907448125512553,0.47837443351745607,0.0045245394999718115,2.0805362757672206,0.013137220629314897
f16,0.9952753623326619,0.00907448125512553,0.43867441018422443,0.0034859177858145313,2.268824757556952,0.01209447927115518
bf16,0.9952753623326619,0.00907448125512553,0.4463572104771932,0.003328677405035245,2.229773237601851,0.011778927175263403
