dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,3.2616249243418376,0.029791108668590107,1.136410641670227,0.010160447077258125,2.870111212218235,0.012781434624876973
f16,3.2616249243418376,0.029791108668590107,0.7372673590977986,0.0071063578977834056,4.4239377806351285,0.01327903705113701
bf16,3.2616249243418376,0.029791108668590107,0.8714998642603556,0.007454930544606866,3.742542091053551,0.01251399337026326
