dtypes,time_ref_mean,time_ref_err,time_delta_mean,time_delta_err,speedup_mean,speedup_err
f32,0.7224121967951457,0.035470790264931586,0.20236337979634603,0.009385459363694901,3.5698761185060515,0.06754177588314002
f16,0.7224121967951457,0.035470790264931586,0.15348869959513345,0.00736504490891587,4.70661487588791,0.06865383457188391
bf16,0.7224121967951457,0.035470790264931586,0.15839624404907227,0.008023851341053045,4.560791205196364,0.07054765781255816
