# ╭───────────────────────────── Timing Information ─────────────────────────────╮
# │ Total: 195.913                                                               │
# │ └── (99.0%) | LPS_VMC._forward_and_backward : 194.019 s                      │
# │     ├── (71.4%) | MCState.sample : 138.440 s                                 │
# │     │   └── (54.9%) | sampling n_discarded samples : 75.985 s                │
# │     ├── (23.3%) | MCState.expect_and_grad : 45.272 s                         │
# │     └── (4.9%) | AbstractLinearPreconditioner.__call__ : 9.457 s             │
# │         ├── (33.0%) | QGTJacobian_DefaultConstructor : 3.118 s               │
# │         │   └── (83.1%) | jacobian : 2.591 s                                 │
# │         └── (64.9%) | LinearOperator.solve : 6.141 s                         │
# ╰──────────────────────────────────────────────────────────────────────────────╯
Mean,Variance,Sigma,R_hat,TauCorr,iter_per_sec,total_time
-98.7187500000001,191.7333984374999,1.3623239385960388,1.1401011563010186,0.11950238113426914,-1,195.9129280030029
-100.82085493683934,249.73300602353504,1.4696851144189276,1.1281217723370107,0.05354460219737711,-1,195.9129280030029
-103.94304635063,197.24491483336755,1.3381121007961994,1.1252200206655394,0.08097728771274848,3,195.9129280030029
-108.43134258025208,125.01509881714418,1.0020972004954225,1.1224515961281274,0.014087688283258903,4,195.9129280030029
-109.726534452509,162.9369617187283,0.9475999503811265,1.0901898991117513,0.0,4,195.9129280030029
-112.12750150455646,169.90909922861854,1.1493405494105127,1.0996659481993365,0.0,5,195.9129280030029
-118.460520167144,124.05776401655595,0.8962834378833286,1.0779335802091636,0.0,5,195.9129280030029
-117.11947223613615,143.51286292648854,0.9681773036190363,1.145779461526397,0.0,5,195.9129280030029
-119.15322998638825,146.67279503716685,1.1398646157014478,1.1373569928941905,0.06693980553881207,5,195.9129280030029
-121.20523907187342,132.60191950594339,1.1647515204138483,1.1495011312056267,0.1547820046580557,5,195.9129280030029
-123.74822882148109,139.63745430250583,1.3813335618512488,1.1604099144934372,0.37453094008456644,5,195.9129280030029
-125.12244696483825,142.9269651988024,1.0877398997838013,1.116549529445434,0.029804838631399266,5,195.9129280030029
-128.613475579924,117.16181312341845,1.088778025051452,1.1400905980654505,0.14754892058145852,5,195.9129280030029
-130.0378538568457,123.77822462636146,1.0531588363185207,1.1665400561641708,0.07348686671897864,5,195.9129280030029
-132.75932411894655,125.37518292681045,1.2133283160136357,1.169519279980321,0.25149320907625294,5,195.9129280030029
-133.59240679606296,125.60299773482659,1.1077646699000085,1.1424073644105261,0.12528065018036427,5,195.9129280030029
-134.13892342009612,105.40687230950888,1.0914641352304337,1.1693296636143276,0.2233191885227621,5,195.9129280030029
-137.10281415595753,115.35037583364172,1.1729703929564452,1.1773065861994196,0.2633699508976577,5,195.9129280030029
-136.33769886822307,123.81680040414358,1.345458444312948,1.2195146870278806,0.43570936129598115,5,195.9129280030029
-140.44433906261258,121.0489504731751,1.1776201004456013,1.155715886985843,0.23321166449908926,5,195.9129280030029
-140.7047713071285,134.70268637688906,1.3157883815658955,1.2047411017564336,0.32257557844142304,5,195.9129280030029
-143.69552729372998,115.57900400486686,1.263203566620536,1.180043417950202,0.3835837350005339,5,195.9129280030029
-144.12041615645006,105.55506349730878,1.2481466121636204,1.1742237759365397,0.44456556119352364,5,195.9129280030029
-146.08077005927964,112.32726133207396,1.3726718427229418,1.198005347709543,0.5735647766126735,5,195.9129280030029
-150.6917109022067,127.41634499166835,1.482435206958627,1.2018999201636564,0.6038403679712108,5,195.9129280030029
-148.9784251708786,87.70025008824115,1.021625084366894,1.1838828884069625,0.2616619104880604,5,195.9129280030029
-151.69797063658328,139.85137032516062,1.422067729832312,1.2177947187589135,0.42545181291986456,5,195.9129280030029
-151.6710452541637,132.17416901292805,1.5436632591796473,1.2623984654068796,0.6538212166139339,5,195.9129280030029
-157.85652429280918,101.00576469675075,1.1555482033577158,1.2114769075163572,0.34607711128864693,5,195.9129280030029
-159.32393508661005,146.26678584098323,1.7067652223825305,1.2518513138314475,0.7746232200664731,5,195.9129280030029
-158.3436334202479,166.18026354023647,1.9141484594226221,1.2455734176160478,0.9110804242686916,5,195.9129280030029
-162.57482383038877,177.43548685337214,1.974190660211769,1.2648825040829597,0.9057810263717934,5,195.9129280030029
-163.87326399035666,212.16522790861438,2.2050950240882163,1.2676043919058728,0.9667644799485817,5,195.9129280030029
-170.95857706895015,204.7363615579534,2.1616671997210086,1.2565331195205622,0.9607054799385297,5,195.9129280030029
-173.42319924206856,214.60840735817544,2.0488131612259566,1.2150632692677448,0.751808663799669,5,195.9129280030029
-175.81237289972444,228.69236519534866,2.191956802747861,1.2430783891424828,0.8445974715620377,5,195.9129280030029
-175.20276106881116,277.0015875100979,2.6301583160766273,1.272543833772441,1.0983117682023786,5,195.9129280030029
-180.8617231155656,193.55773016686146,2.094012937113373,1.2638995968242286,0.949867031035941,5,195.9129280030029
-186.58009091214933,179.72735276277274,2.029888092657146,1.2551619174420874,0.9672698325757763,5,195.9129280030029
-188.14087362894077,131.60391692806408,1.5825653467762488,1.2386472702008957,0.7179640291702352,5,195.9129280030029
-192.6483360491433,164.2885273969558,1.8113267729645428,1.2553319178821944,0.7781044589557387,5,195.9129280030029
-189.65100333949226,184.2927655687713,1.9654876557121859,1.26135591051954,0.8415668793151063,5,195.9129280030029
-194.48511573567376,170.60513322438425,1.984861593301025,1.2682309270475263,0.9779111864138046,5,195.9129280030029
-198.8608167947139,89.88346729692142,1.2925220756765594,1.2431976900212065,0.6895319066622336,5,195.9129280030029
-201.71898537392997,105.61753450274531,1.4357288777956931,1.241324895475386,0.7490758745263613,5,195.9129280030029
